movie_id,cinema_id,movie_title,movie_description,showtime,screen,running_time,language,price,release_date,ratings
787,107,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
788,107,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
789,107,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
790,107,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
791,107,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
792,107,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
793,108,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
794,108,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
795,108,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
796,108,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
797,108,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
798,108,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
799,109,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
800,109,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
801,109,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
802,109,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
803,109,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
804,109,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
805,110,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
806,110,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
807,110,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
808,110,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
809,110,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
810,110,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
811,111,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
812,111,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
813,111,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
814,111,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
815,111,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
816,111,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
817,112,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
818,112,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
819,112,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
820,112,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
821,112,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
822,112,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
823,113,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
824,113,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
825,113,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
826,113,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
827,113,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
828,113,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
829,114,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
830,114,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
831,114,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
832,114,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
833,114,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
834,114,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
835,115,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
836,115,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
837,115,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
838,115,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
839,115,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
840,115,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
841,116,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
842,116,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
843,116,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
844,116,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
845,116,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
846,116,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
847,117,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
848,117,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
849,117,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
850,117,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
851,117,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
852,117,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
853,118,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
854,118,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
855,118,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
856,118,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
857,118,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
858,118,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
859,119,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
860,119,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
861,119,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
862,119,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
863,119,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
864,119,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
865,120,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
866,120,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
867,120,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
868,120,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
869,120,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
870,120,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
871,121,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
872,121,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
873,121,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
874,121,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
875,121,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
876,121,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
877,122,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
878,122,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
879,122,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
880,122,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
881,122,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
882,122,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
883,123,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
884,123,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
885,123,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
886,123,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
887,123,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
888,123,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
889,124,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
890,124,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
891,124,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
892,124,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
893,124,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
894,124,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
895,125,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
896,125,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
897,125,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
898,125,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
899,125,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
900,125,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
901,126,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
902,126,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
903,126,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
904,126,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
905,126,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
906,126,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
907,127,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
908,127,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
909,127,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
910,127,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
911,127,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
912,127,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
913,128,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
914,128,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
915,128,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
916,128,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
917,128,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
918,128,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
919,129,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
920,129,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
921,129,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
922,129,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
923,129,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
924,129,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
925,130,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
926,130,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
927,130,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
928,130,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
929,130,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
930,130,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
931,131,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
932,131,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
933,131,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
934,131,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
935,131,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
936,131,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
937,132,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
938,132,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
939,132,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
940,132,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
941,132,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
942,132,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
943,133,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
944,133,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
945,133,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
946,133,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
947,133,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
948,133,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
949,134,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
950,134,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
951,134,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
952,134,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
953,134,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
954,134,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
955,135,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
956,135,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
957,135,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
958,135,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
959,135,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
960,135,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
961,136,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
962,136,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
963,136,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
964,136,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
965,136,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
966,136,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
967,137,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
968,137,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
969,137,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
970,137,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
971,137,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
972,137,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
973,138,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
974,138,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
975,138,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
976,138,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
977,138,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
978,138,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
979,139,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
980,139,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
981,139,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
982,139,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
983,139,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
984,139,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
